Time,Open,High,Low,Close,Volume,Count,Wap
20221222  04:15:00,273.4,273.5,273.35,273.46,72.97,24,273.403
20221222  04:30:00,273.37,273.47,273.24,273.47,31.37,18,273.349
20221222  04:45:00,273.3,273.5,273.3,273.39,362.82,71,273.421
20221222  05:00:00,273.41,273.42,273.14,273.23,66.25,18,273.244
20221222  05:15:00,273.15,273.15,272.8,272.89,280.39,61,272.94
20221222  05:30:00,272.95,273.08,272.95,273.06,30.89,13,273.015
20221222  05:45:00,273.17,273.2,273.06,273.2,93.52,26,273.118
20221222  06:00:00,273.16,273.37,272.95,272.95,245.21,90,273.183
20221222  06:15:00,272.92,272.95,272.43,272.7,608.28,194,272.749
20221222  06:30:00,272.67,272.72,272.38,272.58,385.1,247,272.532
20221222  06:45:00,272.58,272.7,272.27,272.59,363.43,275,272.554
20221222  07:00:00,273.28,274.61,272.35,272.41,902.43,382,272.811
20221222  07:15:00,272.39,272.67,272.24,272.38,1450.26,560,272.442
20221222  07:30:00,272.3,272.3,270.79,270.87,3140.5,1074,271.481
20221222  07:45:00,270.84,270.95,270.14,270.41,2957.29,1211,270.449
20221222  08:00:00,270.37,270.44,270.01,270.23,4552.38,1553,270.243
20221222  08:15:00,270.28,270.45,270.1,270.39,1906.14,508,270.284
20221222  08:30:00,270.39,270.52,268.05,268.37,29592.12,12650,269.119
20221222  08:45:00,268.35,268.55,267.77,268.53,15631.63,8117,268.186
20221222  09:00:00,268.53,268.53,266.27,266.59,23741.04,11562,267.202
20221222  09:15:00,266.6,266.9,266.12,266.17,14628.17,7045,266.572
20221222  09:30:00,266.16,266.16,265.51,265.77,17850.09,7870,265.786
20221222  09:45:00,265.76,266.36,265.57,265.72,13153.89,5771,265.98
20221222  10:00:00,265.72,266.31,265.34,265.67,10240.75,4676,265.831
20221222  10:15:00,265.66,266.04,265.49,265.65,7800.71,3584,265.749
20221222  10:30:00,265.64,265.78,264.75,265.01,11029.8,5628,265.247
20221222  10:45:00,265.03,265.15,264.67,265.1,10336.66,4470,264.942
20221222  11:00:00,265.1,265.17,264.76,264.81,7270.77,3614,264.95
20221222  11:15:00,264.81,265.05,263.57,263.76,15776.81,7458,264.275
20221222  11:30:00,263.74,263.9,263.3,263.63,15432.44,6301,263.55
20221222  11:45:00,263.67,263.93,263.48,263.83,11586.7,5026,263.735
20221222  12:00:00,263.83,263.83,262.93,263.33,13284.61,6218,263.25
20221222  12:15:00,263.33,263.35,262.71,262.95,10084.1,4175,262.987
20221222  12:30:00,262.95,263.55,262.45,263.54,12985.47,5923,262.932
20221222  12:45:00,263.53,263.55,263,263.22,9245.58,3921,263.279
20221222  13:00:00,263.22,264.33,263.18,264.25,16725.96,8655,263.752
20221222  13:15:00,264.25,264.56,263.39,264.44,16893.13,7372,263.938
20221222  13:30:00,264.44,264.69,263.93,264.2,13123.77,5699,264.271
20221222  13:45:00,264.19,265.33,264.14,265.22,17222.66,7668,264.747
20221222  14:00:00,265.23,265.82,265.01,265.27,19981.37,8893,265.364
20221222  14:15:00,265.25,266.66,265.23,266.53,23998.62,10580,266.132
20221222  14:30:00,266.53,266.69,265.33,265.68,22057.53,10546,265.968
20221222  14:45:00,265.68,266.96,265.43,266.81,48504.9,21651,266.568
20221222  15:00:00,266.84,267.4,266.18,266.3,20605.8,1878,266.816
20221222  15:15:00,266.35,266.76,266.27,266.76,8557.44,188,266.731
20221222  15:30:00,266.31,266.76,266.3,266.53,4685.73,288,266.697
20221222  15:45:00,266.55,266.59,266.4,266.59,1050.64,357,266.5
20221222  16:00:00,266.61,266.76,266.5,266.58,647.19,39,266.702
20221222  16:15:00,266.58,266.64,266.39,266.64,355.9,102,266.519
20221222  16:30:00,266.66,266.9,266.64,266.9,436.87,129,266.77
20221222  16:45:00,266.9,266.95,266.8,266.9,148.31,60,266.889
20221222  17:00:00,266.94,267,266.72,266.89,352.06,81,266.889
20221222  17:15:00,266.9,266.98,266.53,266.59,254.99,85,266.778
20221222  17:30:00,266.68,266.75,266.6,266.69,291.33,78,266.672
20221222  17:45:00,266.67,266.78,266.6,266.71,349.54,106,266.727
20221222  18:00:00,266.59,266.8,266.47,266.52,152.9,43,266.645
20221222  18:15:00,266.49,266.49,266.32,266.32,170.18,60,266.381
20221222  18:30:00,266.35,266.48,266.24,266.34,498.39,112,266.365
20221222  18:45:00,266.29,266.29,265.83,265.88,1075.56,207,266.102
20221223  03:00:00,266.07,266.88,266.07,266.44,105.68,48,266.74
20221223  03:15:00,266.4,266.41,266.2,266.22,66.49,34,266.308
20221223  03:30:00,266.24,266.53,266.24,266.38,36.36,14,266.35
20221223  03:45:00,266.36,266.61,266.36,266.6,158.12,49,266.521
20221223  04:00:00,266.65,266.65,266.5,266.56,29.3,14,266.581
20221223  04:15:00,266.72,267.24,266.72,267.24,108.76,41,267.028
20221223  04:30:00,267.32,267.71,267.29,267.62,169.99,52,267.505
20221223  04:45:00,267.56,268.02,267.56,267.84,275.75,81,267.888
20221223  05:00:00,267.86,268.23,267.86,267.99,249.32,72,268.094
20221223  05:15:00,267.99,268,267.45,267.48,625.15,106,267.87
20221223  05:30:00,267.52,267.54,267.26,267.38,246.99,46,267.433
20221223  05:45:00,267.46,267.56,267.04,267.13,52.35,20,267.361
20221223  06:00:00,267.24,267.35,267.06,267.2,295.4,71,267.164
20221223  06:15:00,267.23,267.75,267.23,267.75,634.39,136,267.567
20221223  06:30:00,267.76,267.89,267.5,267.5,448.37,130,267.773
20221223  06:45:00,267.5,267.77,267.5,267.75,98.33,55,267.675
20221223  07:00:00,267.4,268.21,266.68,267.75,951.02,326,267.665
20221223  07:15:00,267.75,267.97,267,267.01,1033.29,419,267.802
20221223  07:30:00,266.61,269,265.07,268.63,10141.49,3700,267.059
20221223  07:45:00,268.66,268.8,266.59,266.75,6418.64,2225,267.55
20221223  08:00:00,266.74,266.95,265.87,266.56,3166.56,1115,266.406
20221223  08:15:00,266.57,266.62,265.4,265.4,2944.05,1163,265.998
20221223  08:30:00,265.46,266.72,263.7,265.12,28169.34,13903,265.129
20221223  08:45:00,265.13,265.18,263.63,264.07,13960.58,5822,264.27
20221223  09:00:00,264.07,265.71,263.53,264.83,26312,11708,264.662
20221223  09:15:00,264.88,266.83,264.55,266.49,20050.85,8404,266.176
20221223  09:30:00,266.5,268.04,266.42,267.26,15605.47,6842,267.34
20221223  09:45:00,267.27,267.31,265.7,265.88,11331.08,5075,266.391
20221223  10:00:00,265.87,266.05,264.94,265.71,11867.55,5281,265.392
20221223  10:15:00,265.72,266.49,265.52,265.94,9177.18,3855,266.033
20221223  10:30:00,265.94,267.05,265.78,266.4,7472.33,2825,266.437
20221223  10:45:00,266.4,266.59,265.85,266.32,5832.48,2319,266.182
20221223  11:00:00,266.32,266.82,266.13,266.5,5526.05,2278,266.497
20221223  11:15:00,266.52,267.4,266.25,266.92,8180.26,3074,266.967
20221223  11:30:00,266.92,267.52,266.42,266.61,5912.53,2745,266.984
20221223  11:45:00,266.63,266.91,266.33,266.56,5469.6,2089,266.568
20221223  12:00:00,266.56,267.08,266.23,266.23,6346.66,2460,266.751
20221223  12:15:00,266.24,266.94,266.21,266.72,4188.81,1594,266.668
20221223  12:30:00,266.72,267.03,266.54,266.63,3671.28,1729,266.795
20221223  12:45:00,266.62,266.73,265.97,266.43,4462.17,2150,266.44
20221223  13:00:00,266.41,266.64,266.03,266.62,3980.15,1663,266.347
20221223  13:15:00,266.63,266.93,266.39,266.64,5200.23,2066,266.699
20221223  13:30:00,266.65,267.16,266.64,266.89,6462.46,2395,266.9
20221223  13:45:00,266.88,267.31,266.68,267.24,5924.09,2273,267.021
20221223  14:00:00,267.26,267.66,266.86,267.06,7310.46,3110,267.186
20221223  14:15:00,267.09,267.47,266.67,266.83,5774.94,2853,267.093
20221223  14:30:00,266.82,266.98,266.41,266.93,6940.87,3390,266.688
20221223  14:45:00,266.92,267.48,266.66,267.45,25504.04,11192,267.212
20221223  15:00:00,267.46,267.49,267.2,267.24,8894.57,570,267.347
20221223  15:15:00,267.24,267.29,267.23,267.25,284.83,130,267.27
20221223  15:30:00,267.25,267.36,267.24,267.25,2233.9,117,267.35
20221223  15:45:00,267.22,267.32,267.17,267.17,185.84,53,267.233
20221223  16:00:00,267.24,267.3,267.2,267.26,89.29,51,267.253
20221223  16:15:00,267.26,267.26,267.14,267.26,213.74,71,267.255
20221223  16:30:00,267.23,267.3,267.14,267.3,28.47,8,267.265
20221223  16:45:00,267.3,267.34,267.3,267.34,26.54,5,267.325
20221223  17:00:00,267.36,267.36,267.13,267.23,112.7,32,267.244
20221223  17:15:00,267.2,267.23,267.17,267.23,28.66,4,267.203
20221223  17:30:00,267.23,267.3,267.23,267.3,34.81,12,267.265
20221223  17:45:00,267.27,267.35,267.23,267.23,32.46,14,267.278
20221223  18:00:00,267.23,267.23,267.23,267.23,0,,267.23
20221223  18:15:00,267.3,267.31,267.26,267.26,12.93,7,267.28
20221223  18:30:00,267.31,267.32,267.28,267.28,15.52,7,267.305
20221223  18:45:00,267.27,267.31,266.99,267.25,86.1,45,267.139
20221227  03:00:00,269.29,269.44,268.31,268.97,352.1,104,269.073
20221227  03:15:00,268.9,268.9,268.42,268.7,227.18,46,268.704
20221227  03:30:00,268.68,268.95,268.68,268.9,67.51,22,268.848
20221227  03:45:00,268.92,269.11,268.8,268.99,86.41,22,269.038
20221227  04:00:00,268.98,269.2,268.97,269.2,59.69,22,269.08
20221227  04:15:00,269.23,269.24,268.98,269.11,53.44,18,269.108
20221227  04:30:00,269.17,269.17,268.94,268.94,80.94,27,269.102
20221227  04:45:00,268.86,268.96,268.85,268.85,47.48,18,268.882
20221227  05:00:00,268.85,268.94,268.72,268.81,34.6,22,268.806
20221227  05:15:00,268.84,269.06,268.8,268.89,87.52,31,268.976
20221227  05:30:00,268.89,268.9,268.6,268.63,114.5,35,268.765
20221227  05:45:00,268.7,268.91,268.7,268.73,48.16,18,268.869
20221227  06:00:00,268.73,268.75,268.16,268.34,770.44,236,268.506
20221227  06:15:00,268.34,268.42,268.06,268.09,266.08,110,268.343
20221227  06:30:00,268.01,268.12,267.86,267.94,472.15,117,268.018
20221227  06:45:00,267.98,268.15,267.43,267.63,356.42,157,267.77
20221227  07:00:00,268.66,269.45,267.43,267.76,640.8,256,267.926
20221227  07:15:00,267.78,268.05,267.66,267.98,522.91,245,267.876
20221227  07:30:00,267.95,267.98,266.65,266.71,1146.5,511,267.332
20221227  07:45:00,266.71,267.04,266.52,266.86,1347.28,681,266.81
20221227  08:00:00,266.83,267.3,266.83,266.9,846.42,354,267.089
20221227  08:15:00,266.93,267.36,266.72,266.72,1321.09,478,267.035
20221227  08:30:00,266.74,266.85,264.05,264.43,24663.09,11306,265.608
20221227  08:45:00,264.42,264.42,263.23,263.85,14523.82,7161,263.829
20221227  09:00:00,263.82,264.18,263.03,264.12,13668.54,6594,263.596
20221227  09:15:00,264.12,265.65,263.74,265.24,18352.42,8006,264.904
20221227  09:30:00,265.21,265.64,264.53,265.31,11297.22,4907,265.181
20221227  09:45:00,265.34,265.98,264.67,264.87,12039.22,5061,265.345
20221227  10:00:00,264.9,265.05,264.34,264.76,8124.82,3138,264.774
20221227  10:15:00,264.78,265.15,264.45,265.09,6346.1,2811,264.848
20221227  10:30:00,265.07,265.43,264.66,265.36,9598.33,4008,265.078
20221227  10:45:00,265.34,265.5,264.69,264.75,6601.54,3084,265.057
20221227  11:00:00,264.74,265.48,264.71,265.31,5812.57,2697,265.083
20221227  11:15:00,265.31,265.31,264.48,264.5,6172.56,2520,264.757
20221227  11:30:00,264.51,265.1,264.2,264.31,11350.1,4584,264.636
20221227  11:45:00,264.3,264.5,263.86,264.43,7134.47,2882,264.161
20221227  12:00:00,264.41,264.84,264.34,264.67,5990.49,2625,264.64
20221227  12:15:00,264.67,264.77,264.12,264.15,3839.01,1872,264.393
20221227  12:30:00,264.16,264.32,263.98,264.1,4386.68,1875,264.126
20221227  12:45:00,264.1,264.17,263.47,263.62,6100.57,2869,263.806
20221227  13:00:00,263.62,264.08,263.55,263.83,8375.1,3613,263.903
20221227  13:15:00,263.83,263.84,263.31,263.39,6404.55,2961,263.535
20221227  13:30:00,263.4,263.64,263.16,263.38,5619.95,2699,263.405
20221227  13:45:00,263.37,263.97,263.37,263.72,6744.28,3217,263.747
20221227  14:00:00,263.73,264.08,263.47,264.01,5915.87,2807,263.798
20221227  14:15:00,264.01,264.24,263.78,264.12,8175.14,3434,264.063
20221227  14:30:00,264.15,264.55,264.06,264.17,9640.68,4676,264.318
20221227  14:45:00,264.16,264.19,263.33,263.54,30154.82,13383,263.636
20221227  15:00:00,263.54,263.92,263.51,263.61,11968.66,1155,263.613
20221227  15:15:00,263.6,263.71,263.57,263.63,860.29,92,263.617
20221227  15:30:00,263.62,263.64,263.44,263.46,239.79,63,263.555
20221227  15:45:00,263.47,263.58,263.39,263.41,557.13,90,263.522
20221227  16:00:00,263.46,263.46,263.35,263.41,137.65,34,263.378
20221227  16:15:00,263.4,263.49,263.36,263.46,63.11,31,263.424
20221227  16:30:00,263.39,263.43,263.38,263.43,25.59,11,263.41
20221227  16:45:00,263.42,263.5,263.42,263.46,35.6,16,263.461
20221227  17:00:00,263.51,263.62,263.42,263.62,153.58,39,263.553
20221227  17:15:00,263.68,263.71,263.6,263.61,91.29,29,263.65
20221227  17:30:00,263.6,263.65,263.45,263.45,62.07,24,263.564
20221227  17:45:00,263.44,263.45,263.33,263.41,107.43,37,263.383
20221227  18:00:00,263.48,263.7,263.37,263.45,225.85,60,263.454
20221227  18:15:00,263.45,263.45,263.28,263.32,119.99,30,263.35
20221227  18:30:00,263.37,263.38,263.15,263.38,116.5,37,263.258
20221227  18:45:00,263.29,263.29,262.95,262.98,309.87,111,263.043
20221228  03:00:00,263.82,263.94,262.99,263,598.39,207,263.602
20221228  03:15:00,263.06,263.3,262.98,263.11,54.55,31,263.153
20221228  03:30:00,263.06,263.24,263.06,263.23,30.8,19,263.197
20221228  03:45:00,263.32,263.45,263.29,263.4,52.4,31,263.373
20221228  04:00:00,263.38,263.54,263.3,263.5,51.27,30,263.406
20221228  04:15:00,263.47,263.48,263.37,263.4,51.43,18,263.439
20221228  04:30:00,263.4,263.4,263.23,263.29,65.48,31,263.289
20221228  04:45:00,263.48,264.18,263.43,263.92,575.11,138,263.875
20221228  05:00:00,263.88,264,263.88,263.89,104.2,25,263.956
20221228  05:15:00,263.95,263.95,263.7,263.77,124.98,40,263.801
20221228  05:30:00,263.7,263.91,263.7,263.91,83.48,33,263.825
20221228  05:45:00,263.9,264.27,263.9,264.19,545.05,128,264.176
20221228  06:00:00,264.07,264.07,263.86,263.97,342.74,248,263.944
20221228  06:15:00,263.94,264.14,263.88,264.14,720.76,468,264.059
20221228  06:30:00,264.15,264.28,264.05,264.12,220.3,75,264.212
20221228  06:45:00,264.2,264.41,264.2,264.22,434.06,138,264.303
20221228  07:00:00,264.02,264.41,263.27,264.2,1398.76,270,264.157
20221228  07:15:00,264.16,264.38,263.94,263.96,253.38,115,264.091
20221228  07:30:00,263.91,263.92,263.55,263.56,994.77,274,263.734
20221228  07:45:00,263.56,263.68,263.33,263.54,1084.83,320,263.484
20221228  08:00:00,263.54,263.72,263.48,263.68,808.36,281,263.605
20221228  08:15:00,263.66,263.77,263.04,263.13,829.98,326,263.431
20221228  08:30:00,263.13,265.47,262.22,264.54,32095.53,14074,264.28
20221228  08:45:00,264.57,265.18,263.67,264.33,17625.64,7547,264.456
20221228  09:00:00,264.35,265.16,263.81,264.25,13077.59,5837,264.373
20221228  09:15:00,264.24,264.78,262.95,263.19,16888.67,6014,263.885
20221228  09:30:00,263.16,263.65,262.63,262.91,16563.18,6541,263.171
20221228  09:45:00,262.82,263.11,261.36,261.42,14366.19,5151,262.304
20221228  10:00:00,261.39,261.65,260.96,261.14,16220.08,7183,261.303
20221228  10:15:00,261.15,261.64,260.82,261.4,11196.01,5079,261.266
20221228  10:30:00,261.42,261.53,260.76,261.14,11231.86,4459,261.07
20221228  10:45:00,261.13,261.13,260.51,260.58,7274.52,3469,260.678
20221228  11:00:00,260.54,260.88,260.14,260.14,9470.51,4387,260.443
20221228  11:15:00,260.15,260.72,260.09,260.69,10844.18,4455,260.299
20221228  11:30:00,260.7,261.27,260.66,261.12,6105.13,2854,260.99
20221228  11:45:00,261.11,262.25,261.1,262.08,8506.6,3607,261.73
20221228  12:00:00,262.1,262.96,261.98,262.42,17757.93,7227,262.569
20221228  12:15:00,262.42,262.56,261.68,261.85,9423.87,3492,262.034
20221228  12:30:00,261.85,261.87,261.23,261.52,10186.26,4311,261.536
20221228  12:45:00,261.52,261.77,261.04,261.3,6281.01,2305,261.411
20221228  13:00:00,261.35,261.66,260.98,261.45,7895.79,3067,261.335
20221228  13:15:00,261.44,261.46,260.89,260.91,6156.66,2474,261.142
20221228  13:30:00,260.92,261.38,260.54,261.3,9073.09,4094,260.925
20221228  13:45:00,261.29,261.58,260.7,260.79,7660.1,3065,261.161
20221228  14:00:00,260.79,260.84,259.88,259.89,9472.49,4298,260.269
20221228  14:15:00,259.88,260.55,259.79,260.09,11869.59,5374,260.137
20221228  14:30:00,260.08,260.42,259.83,259.84,11425.5,5688,260.156
20221228  14:45:00,259.84,260.3,259.73,260.02,31085.29,14321,260.055
20221228  15:00:00,260,260.56,259.88,260.36,7197.57,900,260.115
20221228  15:15:00,260.35,260.41,260.04,260.11,1533.49,133,260.138
20221228  15:30:00,260.11,260.32,260.07,260.3,290.74,163,260.162
20221228  15:45:00,260.32,260.35,260.1,260.35,9589.32,245,260.107
20221228  16:00:00,260.36,260.41,260.32,260.35,65.02,46,260.369
20221228  16:15:00,260.1,260.37,260.1,260.32,3773.86,34,260.104
20221228  16:30:00,260.26,260.4,260.1,260.38,113.73,12,260.144
20221228  16:45:00,260.38,260.39,260.33,260.39,22.8,10,260.371
20221228  17:00:00,260.42,260.62,260.41,260.49,170.06,42,260.499
20221228  17:15:00,260.5,260.52,260.38,260.52,605.59,143,260.451
20221228  17:30:00,260.54,260.68,260.54,260.67,74.64,23,260.624
20221228  17:45:00,260.62,260.64,260.48,260.56,40.18,21,260.55
20221228  18:00:00,260.69,260.71,260.47,260.47,28.37,13,260.633
20221228  18:15:00,260.48,260.48,260.25,260.3,130.49,56,260.36
20221228  18:30:00,260.28,260.4,260.25,260.33,83.87,29,260.349
20221228  18:45:00,260.34,260.56,260.33,260.56,135.4,44,260.496
20221229  03:00:00,260.91,261.75,260.91,261.67,194,65,261.601
20221229  03:15:00,261.73,261.92,261.73,261.84,50.68,23,261.854
20221229  03:30:00,261.62,261.82,261.62,261.75,85.32,27,261.777
20221229  03:45:00,261.79,261.9,261.79,261.84,19.51,9,261.827
20221229  04:00:00,261.8,261.86,261.7,261.74,48.33,22,261.75
20221229  04:15:00,261.77,261.81,261.64,261.8,118.23,31,261.744
20221229  04:30:00,261.71,261.87,261.71,261.87,119.81,22,261.811
20221229  04:45:00,261.87,262.04,261.85,261.97,157.89,35,261.957
20221229  05:00:00,262.03,262.38,262.03,262.31,199.86,51,262.177
20221229  05:15:00,262.24,262.24,262.08,262.08,25.31,12,262.146
20221229  05:30:00,262.12,262.12,261.78,261.84,102.28,38,261.98
20221229  05:45:00,261.82,262.08,261.78,261.99,92.77,39,261.941
20221229  06:00:00,261.95,262.12,261.7,262.08,357.65,98,261.927
20221229  06:15:00,262.03,262.03,261.68,261.8,368.62,109,261.795
20221229  06:30:00,261.84,261.85,261.65,261.71,261.81,95,261.744
20221229  06:45:00,261.8,261.85,261.68,261.81,122.03,73,261.766
20221229  07:00:00,262.06,262.35,260.29,262.24,1153.42,306,261.975
20221229  07:15:00,262.23,262.24,261.89,261.89,537.75,199,262.098
20221229  07:30:00,261.92,263.28,261.92,263.28,3933.88,1277,262.812
20221229  07:45:00,263.23,263.37,262.79,263.03,1884.92,539,263.025
20221229  08:00:00,263.07,263.16,262.87,262.99,3093,580,263.045
20221229  08:15:00,262.99,263.34,262.85,262.96,1947.35,608,263.108
20221229  08:30:00,262.96,264.97,262.25,264.52,35061.25,14332,263.578
20221229  08:45:00,264.53,265.14,264.3,264.79,20622.97,9612,264.706
20221229  09:00:00,264.8,265.49,264.34,265.39,19650.12,8136,264.916
20221229  09:15:00,265.41,266.09,265.41,265.51,14934.09,6835,265.722
20221229  09:30:00,265.53,266.48,265.53,266.31,10850.52,5032,266.064
20221229  09:45:00,266.32,266.58,265.99,266.47,9464.91,4433,266.29
20221229  10:00:00,266.48,266.61,265.77,265.91,9454.3,4596,266.21
20221229  10:15:00,265.88,266.41,265.85,266.28,8587.08,3785,266.171
20221229  10:30:00,266.29,266.88,266.28,266.7,9427.36,4049,266.653
20221229  10:45:00,266.72,267.41,266.65,267.1,11876.64,4691,267.091
20221229  11:00:00,267.1,267.24,266.66,266.68,8525.17,3487,266.957
20221229  11:15:00,266.68,267.08,266.55,266.7,8648.81,3428,266.842
20221229  11:30:00,266.69,266.77,266.15,266.34,7416.06,3032,266.456
20221229  11:45:00,266.35,266.76,266.2,266.57,5433.75,2429,266.49
20221229  12:00:00,266.57,266.74,265.92,266.3,6785.35,3123,266.26
20221229  12:15:00,266.31,266.64,266.17,266.45,5217.19,2174,266.417
20221229  12:30:00,266.45,266.71,266.19,266.65,6199.17,2857,266.44
20221229  12:45:00,266.68,266.88,266.43,266.8,5503.78,2563,266.676
20221229  13:00:00,266.79,267.22,266.65,266.75,6809.97,3005,266.969
20221229  13:15:00,266.74,266.97,266.53,266.55,5252.37,2272,266.766
20221229  13:30:00,266.54,266.87,266.39,266.73,4727.46,2092,266.616
20221229  13:45:00,266.73,266.76,266.31,266.4,4674.51,2134,266.508
20221229  14:00:00,266.4,266.87,266.37,266.67,5124.62,2532,266.65
20221229  14:15:00,266.67,267,266.52,266.83,7512.94,3184,266.772
20221229  14:30:00,266.82,267.3,266.8,267.1,10096.97,4619,267.077
20221229  14:45:00,267.1,267.38,266.44,266.51,33485.19,14047,266.837
20221229  15:00:00,266.51,266.71,266.42,266.56,8349.5,775,266.483
20221229  15:15:00,266.53,266.57,266.44,266.54,916.39,264,266.493
20221229  15:30:00,266.51,266.52,266.39,266.41,4167.02,219,266.444
20221229  15:45:00,266.42,266.48,266.4,266.44,475.32,373,266.443
20221229  16:00:00,266.42,266.5,266.42,266.5,21.14,13,266.457
20221229  16:15:00,266.5,266.53,266.44,266.51,13.8,6,266.506
20221229  16:30:00,266.46,266.51,266.44,266.51,33.75,13,266.484
20221229  16:45:00,266.55,266.71,266.54,266.7,436.2,120,266.644
20221229  17:00:00,266.65,266.65,266.26,266.32,704.99,84,266.586
20221229  17:15:00,266.34,266.4,266.3,266.31,78.91,27,266.341
20221229  17:30:00,266.32,266.37,266.25,266.3,57.84,26,266.301
20221229  17:45:00,266.3,266.33,266.26,266.32,42.45,22,266.302
20221229  18:00:00,266.35,266.35,266.15,266.15,134.47,44,266.226
20221229  18:15:00,266.14,266.2,266.1,266.2,60.59,21,266.156
20221229  18:30:00,266.18,266.18,266.13,266.17,33.77,16,266.159
20221229  18:45:00,266.19,266.19,266.1,266.14,269.91,82,266.15
20221230  03:00:00,264.56,265.38,264.4,264.93,348.43,115,264.666
20221230  03:15:00,264.96,265.09,264.76,264.94,44.68,33,264.901
20221230  03:30:00,265,265.1,264.94,265.1,67.5,27,264.992
20221230  03:45:00,265,265.53,264.96,265.53,36,23,265.205
20221230  04:00:00,265.55,265.59,265.38,265.51,41.4,17,265.491
20221230  04:15:00,265.37,265.65,265.36,265.62,53.98,14,265.591
20221230  04:30:00,265.65,265.88,265.65,265.88,48.79,22,265.748
20221230  04:45:00,265.98,266,265.71,265.83,32.13,24,265.904
20221230  05:00:00,265.8,265.8,265.5,265.5,51.56,21,265.582
20221230  05:15:00,265.46,265.58,265.43,265.5,66.65,30,265.501
20221230  05:30:00,265.5,265.75,265.49,265.7,117.57,27,265.527
20221230  05:45:00,265.63,265.63,265.34,265.35,44.99,16,265.515
20221230  06:00:00,265.41,265.47,264.98,265.04,331.09,132,265.121
20221230  06:15:00,265.04,265.07,264.56,264.57,149.83,90,264.888
20221230  06:30:00,264.57,264.59,263.98,264.32,1198.29,469,264.347
20221230  06:45:00,264.32,264.43,264.06,264.07,301.84,217,264.3
20221230  07:00:00,263.93,266.35,263.8,263.89,1383.97,527,264.241
20221230  07:15:00,263.86,263.92,263.46,263.54,1302.64,404,263.706
20221230  07:30:00,263.51,263.81,263.4,263.71,786.69,289,263.637
20221230  07:45:00,263.71,263.94,263.56,263.92,791.7,283,263.779
20221230  08:00:00,263.9,263.94,263.6,263.61,779.35,247,263.817
20221230  08:15:00,263.6,263.87,263.48,263.62,1497.53,473,263.671
20221230  08:30:00,263.59,264.49,262.97,263.94,26410.45,12544,263.76
20221230  08:45:00,263.91,264.05,262.29,263.7,19264.43,9085,263.043
20221230  09:00:00,263.71,263.9,262.93,263.4,10489.17,4818,263.339
20221230  09:15:00,263.4,264.45,263.25,263.93,13176.18,6577,264.002
20221230  09:30:00,263.94,264.24,263.44,264.06,10220.46,4775,263.859
20221230  09:45:00,264.05,265.04,263.86,264.06,9262.97,4382,264.443
20221230  10:00:00,264.07,264.48,263.74,263.82,7307.28,3065,264.158
20221230  10:15:00,263.83,263.94,263.3,263.6,7348.28,3809,263.558
20221230  10:30:00,263.58,264.29,263.47,263.95,8086.65,4144,263.971
20221230  10:45:00,263.98,264.56,263.86,264.43,5602.48,2488,264.179
20221230  11:00:00,264.45,264.5,264.03,264.3,4228.7,1956,264.235
20221230  11:15:00,264.28,264.63,264.24,264.38,4521.66,2076,264.451
20221230  11:30:00,264.37,264.69,264.21,264.4,4237.36,2075,264.412
20221230  11:45:00,264.39,264.62,264.06,264.62,5315.06,2665,264.333
20221230  12:00:00,264.65,264.67,264.08,264.15,5143.98,2630,264.313
20221230  12:15:00,264.16,264.21,262.71,263.36,11015.56,4722,263.339
20221230  12:30:00,263.35,263.97,263.27,263.61,6789.09,3175,263.624
20221230  12:45:00,263.65,263.73,263.35,263.49,4139.07,2235,263.507
20221230  13:00:00,263.48,263.54,262.95,263.12,5568.58,2863,263.178
20221230  13:15:00,263.11,263.48,262.91,263.42,4855.07,2668,263.109
20221230  13:30:00,263.41,263.64,263.29,263.41,5303.93,2654,263.486
20221230  13:45:00,263.41,263.62,263.15,263.45,5915.64,3171,263.372
20221230  14:00:00,263.45,264.75,263.4,264.54,11123.62,4560,264.179
20221230  14:15:00,264.55,264.94,264.28,264.36,12779.27,5235,264.579
20221230  14:30:00,264.36,264.94,264.25,264.81,13204.51,5708,264.693
20221230  14:45:00,264.81,266.41,264.75,266.32,46886.38,20041,265.859
20221230  15:00:00,266.34,266.86,266.14,266.82,10717.6,1312,266.399
20221230  15:15:00,266.83,267,266.81,266.9,996.1,282,266.914
20221230  15:30:00,266.91,266.97,266.28,266.76,1460.7,305,266.738
20221230  15:45:00,266.73,266.75,266.28,266.72,1688.8,133,266.422
20221230  16:00:00,266.71,266.71,266.59,266.64,263.25,99,266.641
20221230  16:15:00,266.61,266.62,266.53,266.56,96.74,37,266.574
20221230  16:30:00,266.62,266.73,266.56,266.73,90.79,39,266.604
20221230  16:45:00,266.73,266.85,266.7,266.84,162.25,53,266.769
20221230  17:00:00,266.85,266.9,266.84,266.9,44.8,22,266.853
20221230  17:15:00,266.86,266.94,266.86,266.94,34.46,9,266.921
20221230  17:30:00,266.86,266.92,266.83,266.88,48.73,25,266.877
20221230  17:45:00,266.85,266.88,266.84,266.84,33.8,9,266.855
20221230  18:00:00,266.83,266.84,266.75,266.75,41.72,15,266.809
20221230  18:15:00,266.75,266.88,266.75,266.88,43.64,11,266.825
20221230  18:30:00,266.85,266.9,266.81,266.83,51.37,19,266.865
20221230  18:45:00,266.86,268,266.84,267.34,231.48,83,267.06
