Time,Open,High,Low,Close,Volume,Count,Wap
20220628  05:00:00,293.57,294.04,293.34,293.88,450.1,113,293.704
20220628  06:00:00,294,294.38,293.68,293.87,1845.97,870,293.991
20220628  07:00:00,293.84,295,292.53,293.16,5814.13,1962,293.232
20220628  08:00:00,293.19,295.65,292.59,293.98,68566.16,28490,294.575
20220628  09:00:00,293.98,294.44,289.83,290.68,79906.17,34448,291.653
20220628  10:00:00,290.64,290.98,286.16,286.34,80119.03,35848,288.257
20220628  11:00:00,286.35,287.5,285.55,286.99,66826.29,25678,286.483
20220628  12:00:00,286.98,286.99,285.1,285.5,41579.42,17985,285.761
20220628  13:00:00,285.51,286.19,283.86,284.52,54058.11,22669,284.732
20220628  14:00:00,284.51,284.87,283.35,283.47,82450.17,38770,283.875
20220628  15:00:00,283.47,283.72,283.2,283.72,14006.98,2389,283.517
20220628  16:00:00,283.65,283.75,283.35,283.46,4957.92,457,283.528
20220628  17:00:00,283.54,284.04,283.5,284.03,1531.28,423,283.811
20220628  18:00:00,283.85,284,283.51,283.79,1450.45,292,283.81
20220629  03:00:00,283.36,284.18,283.27,283.67,1231.74,265,283.712
20220629  04:00:00,283.65,284.05,282.11,282.11,850.49,206,283.063
20220629  05:00:00,282.33,282.96,282.23,282.65,888.45,267,282.627
20220629  06:00:00,282.56,283.95,282.24,283.83,3489.13,1293,282.999
20220629  07:00:00,282.66,284.65,282.15,283.17,12026.85,3555,283.678
20220629  08:00:00,283.1,284.7,280.84,283.9,84171.96,36623,282.601
20220629  09:00:00,283.85,285.34,282.46,283.93,90745.89,37343,284.112
20220629  10:00:00,283.95,284.55,282.63,283.97,48874.49,20969,283.689
20220629  11:00:00,283.94,284.06,281.82,282.97,38895.6,16680,282.697
20220629  12:00:00,282.98,283.97,282.22,283.9,35737.96,16140,283.065
20220629  13:00:00,283.88,284.79,282.82,283.15,36871.05,18726,283.9
20220629  14:00:00,283.15,284.63,282.79,283.87,62322.32,31232,283.745
20220629  15:00:00,283.86,284.02,283.38,283.92,12510.71,1995,283.793
20220629  16:00:00,283.95,283.96,283.78,283.89,220.12,61,283.894
20220629  17:00:00,283.88,284.05,283.75,283.9,544.14,164,283.919
20220629  18:00:00,283.88,283.88,283.44,283.63,455.06,160,283.636
20220630  03:00:00,280.84,280.95,279.78,279.91,1392.42,357,280.368
20220630  04:00:00,279.92,279.97,278.42,279.47,1825.38,473,278.897
20220630  05:00:00,279.47,279.55,278.76,279.35,978.92,265,279.19
20220630  06:00:00,279.43,279.82,278.87,279.17,3933.22,1220,279.264
20220630  07:00:00,279.49,282.9,278.52,279.75,13963.6,4247,280.261
20220630  08:00:00,279.73,281.52,276.81,276.92,88305.87,37867,278.822
20220630  09:00:00,276.93,279.24,275.78,279.1,112689.97,48976,277.146
20220630  10:00:00,279.12,282.18,278.35,282.11,80657.11,34823,280.539
20220630  11:00:00,282.06,283.89,280.36,282.69,67906.95,27971,282.319
20220630  12:00:00,282.68,283.46,281,282.9,50849.74,22175,282.258
20220630  13:00:00,282.92,283.15,280.24,280.59,48020.75,20741,281.775
20220630  14:00:00,280.56,281.88,278.68,280.24,125533.06,58454,279.983
20220630  15:00:00,280.29,280.48,279.27,279.67,25459.71,4443,279.901
20220630  16:00:00,279.66,280.28,279.62,279.75,11982.99,181,280.252
20220630  17:00:00,279.75,279.75,278.99,279.28,1657.14,453,279.341
20220630  18:00:00,279.3,280.47,279.14,280.41,1206.35,344,279.88
20220701  03:00:00,277.98,279.31,277.29,279.19,3085.89,572,278.854
20220701  04:00:00,279.17,279.94,278.9,279.9,571.85,162,279.493
20220701  05:00:00,279.93,279.93,278.44,278.58,932.62,215,279.084
20220701  06:00:00,278.64,279.34,277.7,278.13,2866.69,1182,278.465
20220701  07:00:00,278.12,279.94,277.29,279.24,6310.51,2241,278.754
20220701  08:00:00,279.33,281.82,277.4,280.85,83761.5,38232,279.688
20220701  09:00:00,280.87,282.26,277.03,278.38,89607.37,42803,279.074
20220701  10:00:00,278.38,280.16,277.63,278.28,50543.01,22834,279.104
20220701  11:00:00,278.27,279.34,277.65,277.88,34236.52,15002,278.562
20220701  12:00:00,277.82,279.97,277.76,279.94,41424.73,17084,278.902
20220701  13:00:00,279.94,281.54,279,281.29,38525.08,18281,280.494
20220701  14:00:00,281.31,282.53,280.39,282.13,88068.33,43473,281.715
20220701  15:00:00,282.13,282.31,281.92,282.21,13420.23,1433,282.118
20220701  16:00:00,282.12,282.3,282.03,282.03,426.89,168,282.126
20220701  17:00:00,282.04,282.2,282,282.1,122.16,49,282.123
20220701  18:00:00,282.19,282.19,282.01,282.17,135.06,45,282.115
20220705  03:00:00,282.51,283.07,280,280.07,1049.58,308,281.592
20220705  04:00:00,280.16,280.39,279.64,280.36,1196.1,220,280.066
20220705  05:00:00,280.27,280.86,280.26,280.4,439.35,136,280.574
20220705  06:00:00,280.52,280.67,279.02,279.08,3102.14,1247,279.666
20220705  07:00:00,280.55,283.8,277.82,278,8407.86,2917,278.544
20220705  08:00:00,277.97,279.1,276.75,278.25,81536.78,37272,277.797
20220705  09:00:00,278.19,282.11,277.17,280.17,86552.05,39611,279.668
20220705  10:00:00,280.16,281.59,278.69,281.17,49470.92,24056,279.936
20220705  11:00:00,281.17,283.02,280.55,281.46,51030.94,23096,281.947
20220705  12:00:00,281.48,284.37,281.4,283.69,52214.73,21177,283.212
20220705  13:00:00,283.7,286.3,283.23,285.67,55470.79,24526,284.922
20220705  14:00:00,285.68,287.08,285.08,287.02,86467.28,44696,286.306
20220705  15:00:00,287.04,287.08,286.6,287,10630.61,2076,286.907
20220705  16:00:00,287,287.07,286.95,287.05,5314.88,302,286.972
20220705  17:00:00,287.08,287.6,286.82,286.97,1690.31,412,287.165
20220705  18:00:00,287.05,287.15,286.05,286.31,1909.77,473,286.521
20220706  03:00:00,287.55,287.63,285.8,286.08,1186.97,334,286.669
20220706  04:00:00,286.1,286.93,285.65,286.87,654.48,209,286.302
20220706  05:00:00,286.91,287.2,286.22,286.37,483.96,143,286.748
20220706  06:00:00,286.44,286.47,285.31,285.57,2476.87,1084,285.862
20220706  07:00:00,286.38,288.38,285.02,286.94,8069.51,2816,286.408
20220706  08:00:00,286.92,288.74,285.63,288.02,87126.23,38034,286.944
20220706  09:00:00,287.95,288.57,285.9,287.84,81926.75,40361,287.243
20220706  10:00:00,287.78,288.12,285.59,286.61,41780.03,19436,286.64
20220706  11:00:00,286.61,287.34,286.18,287.25,27285.04,12636,286.85
20220706  12:00:00,287.26,288.11,287.23,287.9,24208.2,11916,287.752
20220706  13:00:00,287.91,290.23,286.53,290.07,87993.02,40921,288.464
20220706  14:00:00,290.09,290.95,287.88,288.75,77513.13,37673,289.491
20220706  15:00:00,288.78,289.28,288.67,289.19,18174,2415,288.885
20220706  16:00:00,289.2,289.25,288.8,289.09,11813.94,107,288.807
20220706  17:00:00,289.09,289.39,288.81,288.87,853.4,231,289.078
20220706  18:00:00,288.95,289.27,288.75,289.12,550.12,172,288.992
20220707  03:00:00,289.85,290.73,289.54,290.42,946.55,204,290.062
20220707  04:00:00,289.8,290.32,289.45,289.5,328.58,147,289.882
20220707  05:00:00,289.52,289.93,288.98,289.93,395.16,127,289.495
20220707  06:00:00,289.94,290.34,289.46,290.27,1830.1,912,289.883
20220707  07:00:00,289.88,290.36,289.01,289.94,5519.02,1675,289.96
20220707  08:00:00,289.89,292.81,289.52,292.44,57169.86,25428,291.357
20220707  09:00:00,292.45,293.27,291.37,292.83,59355.6,26815,292.311
20220707  10:00:00,292.84,293.77,292.28,293.77,44086.73,18385,293.052
20220707  11:00:00,293.78,294.24,293.43,294.09,33264.22,15000,293.872
20220707  12:00:00,294.09,294.68,293.53,294.67,29100.08,11801,294.094
20220707  13:00:00,294.69,295.17,294.42,294.88,39591.58,15445,294.82
20220707  14:00:00,294.89,295.7,294.6,294.94,94278.61,39127,295.086
20220707  15:00:00,294.94,294.98,294.42,294.54,29467.65,1657,294.938
20220707  16:00:00,294.48,294.58,294.36,294.36,642.99,170,294.449
20220707  17:00:00,294.36,294.59,294.11,294.32,1370.51,336,294.352
20220707  18:00:00,294.32,294.37,294.01,294.21,1585.25,408,294.185
20220708  03:00:00,294,294.25,293.42,293.66,516.7,157,293.82
20220708  04:00:00,293.37,293.75,292.91,293.68,334.54,91,293.229
20220708  05:00:00,293.7,294.63,293.2,293.25,940.09,244,293.876
20220708  06:00:00,293.34,294.02,293.31,293.65,1268.46,577,293.623
20220708  07:00:00,293.7,295.21,290.5,291.9,28470.37,7658,292.239
20220708  08:00:00,291.94,293.87,291.12,291.78,79952.64,35786,292.45
20220708  09:00:00,291.8,295.46,291.28,295.18,80108.93,36104,293.787
20220708  10:00:00,295.19,296.75,295,296.2,63199.44,26991,295.918
20220708  11:00:00,296.21,296.24,292.72,293.09,60249.46,25279,294.166
20220708  12:00:00,293.1,295.27,292.58,294.68,43549.55,18316,294.125
20220708  13:00:00,294.7,296.22,294.32,295.93,37055.85,16431,295.532
20220708  14:00:00,295.95,296.1,295,295.38,59922.74,28391,295.468
20220708  15:00:00,295.4,295.65,295.15,295.47,12756.75,1176,295.397
20220708  16:00:00,295.57,295.57,295.16,295.26,419.95,167,295.361
20220708  17:00:00,295.29,295.42,294,295.34,371.88,114,295.153
20220708  18:00:00,295.34,295.58,295.34,295.58,262.69,86,295.433
20220711  03:00:00,293,293.38,292.56,293,758.24,201,293.015
20220711  04:00:00,292.96,293.46,292.85,292.88,558.29,161,293.173
20220711  05:00:00,292.81,293.64,292.74,293.11,810.36,185,293.292
20220711  06:00:00,293.2,293.56,292.54,292.73,2033.79,839,293.06
20220711  07:00:00,293.48,295.58,292.21,293.31,3035.08,1074,292.993
20220711  08:00:00,293.3,293.47,288.2,288.91,76376.72,35946,290.125
20220711  09:00:00,288.91,290.91,288.14,289.48,72927.09,33794,289.558
20220711  10:00:00,289.47,290.72,289.21,289.67,38499.15,17010,289.902
20220711  11:00:00,289.64,290.38,289.31,290,24549.63,11610,289.837
20220711  12:00:00,290.02,291.79,289.95,291.31,32636.5,15419,291.125
20220711  13:00:00,291.31,291.38,289.39,289.39,39565.09,17633,290.356
20220711  14:00:00,289.38,289.56,288.21,288.98,82839.61,37576,288.902
20220711  15:00:00,288.99,289.6,288.84,289.25,18017.84,2187,289.163
20220711  16:00:00,289.21,289.28,289.04,289.14,2203.16,240,289.077
20220711  17:00:00,289.14,289.26,288.65,288.75,1598.33,376,288.926
20220711  18:00:00,288.75,289.34,288.73,289.27,1095.75,289,289.11
20220712  03:00:00,287.26,287.37,286.55,287.23,987.88,249,286.958
20220712  04:00:00,287.28,287.5,286.7,286.99,428.21,129,287.091
20220712  05:00:00,287.03,288.05,287.03,287.28,1083.24,250,287.59
20220712  06:00:00,287.25,289.38,287.2,288.8,5090.25,1791,288.574
20220712  07:00:00,287.31,289.84,286.64,289.4,5647.81,2012,289.086
20220712  08:00:00,289.4,292.28,288.03,288.16,83283.53,37188,290.47
20220712  09:00:00,288.14,289.35,286.9,288.53,84431.75,39447,287.857
20220712  10:00:00,288.54,289.96,288.05,289.09,42120.96,19292,289.113
20220712  11:00:00,289.06,289.99,288.6,289.53,31060.28,13799,289.353
20220712  12:00:00,289.54,290.2,288.35,289.23,31263.77,12998,288.978
20220712  13:00:00,289.23,289.32,287.43,287.45,27050.37,11394,288.374
20220712  14:00:00,287.45,287.46,284.61,286.19,102295.68,45061,285.841
20220712  15:00:00,286.22,286.31,285.88,286.21,17209.68,2118,286.194
20220712  16:00:00,286.2,286.39,286.05,286.13,533.41,174,286.201
20220712  17:00:00,286.14,286.44,286.01,286.1,1137.4,297,286.266
20220712  18:00:00,286.1,286.48,285.84,286.05,2003.33,529,286.202
20220713  03:00:00,286.59,287.6,286.06,287.6,539.01,141,286.925
20220713  04:00:00,287.6,287.6,287.13,287.13,412.96,102,287.398
20220713  05:00:00,287.11,287.17,286.66,287.14,607.4,145,287.024
20220713  06:00:00,287.12,287.61,286.83,287.45,2667.18,881,287.242
20220713  07:00:00,286.93,290.6,279.03,281,53672.56,15357,281.424
20220713  08:00:00,280.95,284.99,280.02,283.85,113574.73,52256,282.26
20220713  09:00:00,283.85,287.54,281.88,286.45,119858.18,59773,284.476
20220713  10:00:00,286.51,287.49,284.45,285.47,56834.15,26296,286.035
20220713  11:00:00,285.47,287.23,285.15,287.22,36111.02,16401,286.097
20220713  12:00:00,287.22,288.05,286.33,287.29,39361.35,18081,287.208
20220713  13:00:00,287.29,287.68,285.25,287.63,54082.51,25709,286.457
20220713  14:00:00,287.66,287.71,285.58,285.63,67336.48,29978,286.317
20220713  15:00:00,285.62,285.78,284.96,285.05,59309.16,2012,285.613
20220713  16:00:00,285.05,285.63,285.02,285.1,5760.28,121,285.597
20220713  17:00:00,285.07,285.09,284,284.27,2007.68,472,284.622
20220713  18:00:00,284.27,284.57,283.45,283.72,2213.43,562,283.906
20220714  03:00:00,283.67,284.25,281.93,282.73,2426.41,496,283.103
20220714  04:00:00,282.62,283.5,282.35,283.47,1786.94,318,282.936
20220714  05:00:00,283.47,283.76,282.72,283.31,1545.57,325,283.225
20220714  06:00:00,283.28,283.66,282.69,282.98,3907.11,1150,283.064
20220714  07:00:00,283.2,285.87,282,283.35,13269.99,4322,283.148
20220714  08:00:00,283.29,283.93,280.68,281.14,76391.5,36350,281.897
20220714  09:00:00,281.1,282.13,279.8,281.53,84966.65,38619,280.739
20220714  10:00:00,281.54,284.74,281.47,284.38,70057.34,34923,283.143
20220714  11:00:00,284.41,284.7,282.42,283.16,44179.09,19555,283.533
20220714  12:00:00,283.16,285.37,282.63,284.96,40244.75,17955,284.176
20220714  13:00:00,284.96,287.52,284.83,286.81,57673.27,26706,286.389
20220714  14:00:00,286.82,287.56,285.82,286.7,66662.72,33113,286.642
20220714  15:00:00,286.71,287.14,286.57,286.88,19947.41,1741,286.736
20220714  16:00:00,286.9,287.15,286.67,287.14,1549.75,147,286.744
20220714  17:00:00,287.13,287.76,286.97,287.52,1477,433,287.425
20220714  18:00:00,287.52,288.34,287.43,288.28,2098.26,563,287.773
20220715  03:00:00,286.82,288,286.44,287.59,1005.39,288,287.134
20220715  04:00:00,287.59,287.91,287.11,287.11,686.51,197,287.512
20220715  05:00:00,287.08,287.47,286.95,287.38,295.74,93,287.193
20220715  06:00:00,287.37,287.77,286.86,286.87,1569.24,497,287.385
20220715  07:00:00,286.93,289.34,285.26,288.96,13236.64,3970,287.606
20220715  08:00:00,289,291.23,288.08,289.25,77972.38,34185,289.694
20220715  09:00:00,289.28,291.33,289.01,290.31,77874.53,37941,290.207
20220715  10:00:00,290.31,291.62,290.16,290.59,43730.47,20647,291.031
20220715  11:00:00,290.6,290.87,289.93,290.53,36451.91,17103,290.352
20220715  12:00:00,290.54,291.41,290.43,291.18,28470.07,13476,290.942
20220715  13:00:00,291.19,291.58,290.57,291.19,27707.05,13490,291.041
20220715  14:00:00,291.19,291.98,290.6,291.9,65688.75,31805,291.273
20220715  15:00:00,291.89,292.15,291.63,292.09,22831.81,2872,291.921
20220715  16:00:00,292.07,292.32,291.87,292.05,1870.45,243,291.92
20220715  17:00:00,292.02,292.1,291.87,291.98,5973.42,67,291.879
20220715  18:00:00,291.98,292.08,291.82,292.08,571.92,145,291.932
20220718  03:00:00,294.02,296,293.04,295.79,1336.16,323,295.423
20220718  04:00:00,295.79,295.8,295.17,295.31,766.1,217,295.387
20220718  05:00:00,295.2,295.46,295.1,295.2,865.8,200,295.257
20220718  06:00:00,295.16,295.62,294.9,295.28,2523.18,858,295.348
20220718  07:00:00,295.37,295.74,293.8,294.75,6367.51,2440,294.794
20220718  08:00:00,294.73,296.16,293.85,295.6,61331.5,26053,295.017
20220718  09:00:00,295.57,296.09,293.97,294.96,54621.25,24776,294.845
20220718  10:00:00,294.98,296.08,294.59,296.01,33242.73,14636,295.252
20220718  11:00:00,296.03,296.1,295.03,295.13,21783.52,10468,295.684
20220718  12:00:00,295.13,295.28,291.01,291.38,56723.67,24923,293.298
20220718  13:00:00,291.37,292.06,289.78,289.9,66560.34,30371,291.079
20220718  14:00:00,289.91,290.83,288.2,289.41,91493.44,40569,289.476
20220718  15:00:00,289.4,289.7,289.21,289.62,69611.47,1945,289.419
20220718  16:00:00,289.65,289.66,289.38,289.38,1041.68,292,289.461
20220718  17:00:00,289.43,289.89,289.28,289.8,2122.54,470,289.559
20220718  18:00:00,289.8,290.25,289.5,290.2,2177.76,615,290.076
20220719  03:00:00,289.56,290.7,289.55,290.64,607.07,166,289.996
20220719  04:00:00,290.6,291.54,290.58,291.29,1883.62,353,291.164
20220719  05:00:00,291.18,292.28,291.12,291.9,2130.98,490,291.944
20220719  06:00:00,291.9,292.1,291.47,291.96,2439.56,953,291.782
20220719  07:00:00,291.83,292.47,289.32,292.26,5256.99,1999,291.813
20220719  08:00:00,292.24,293.7,291.47,293.25,58756.56,26513,292.498
20220719  09:00:00,293.26,295.14,291.93,295.08,63912.5,29333,293.485
20220719  10:00:00,295.08,296.3,295.01,296.03,52007.85,21492,295.619
20220719  11:00:00,296.04,296.68,295.25,296.65,37810.92,17135,296.153
20220719  12:00:00,296.65,297.84,296.12,297.78,33254.2,14083,296.972
20220719  13:00:00,297.78,298.42,297.06,297.76,50963.1,22814,297.766
20220719  14:00:00,297.77,298.6,297.45,298.23,91357.05,42147,298.128
20220719  15:00:00,298.21,300,298.01,299.43,22832.51,4343,298.66
20220719  16:00:00,299.39,300.01,299.39,299.9,1860.36,616,299.843
20220719  17:00:00,299.85,299.85,298.3,299.5,5115.41,860,299.297
20220719  18:00:00,299.46,299.6,299.2,299.42,2450.33,573,299.371
20220720  03:00:00,298.6,299.44,298.49,299.06,758.22,275,298.864
20220720  04:00:00,299.01,299.5,298.95,299.42,490.2,140,299.266
20220720  05:00:00,299.35,299.42,297.5,298.19,1637.42,514,298.184
20220720  06:00:00,298.18,298.33,297.76,297.88,3171.88,1121,298.06
20220720  07:00:00,297.88,300,297.4,298.15,7898.34,2007,298.199
20220720  08:00:00,298.13,300.21,297.93,298.62,74523.58,33703,299.171
20220720  09:00:00,298.63,303.5,298.28,303.48,92968.22,43429,301.128
20220720  10:00:00,303.49,304.02,302.32,303.7,61829.79,27539,303.013
20220720  11:00:00,303.71,304.24,301.43,302.81,66879.16,27182,303.154
20220720  12:00:00,302.8,302.95,300.35,300.84,68971.53,30870,301.467
20220720  13:00:00,300.87,302.94,300.77,302.69,39189.87,17439,302.172
20220720  14:00:00,302.68,303.84,302.51,303.02,71586.99,31824,303.216
20220720  15:00:00,303.01,303.7,301.9,302.11,34037.82,3293,302.901
20220720  16:00:00,302.15,302.41,301.95,302.34,604.75,222,302.189
20220720  17:00:00,302.31,302.43,301.67,301.95,2587.52,605,302.004
20220720  18:00:00,301.95,302.53,301.92,302.23,1831.04,435,302.265
20220721  03:00:00,302.43,302.5,301.62,302.3,299.6,107,302.16
20220721  04:00:00,302.28,303.12,302.19,303.05,286.54,99,302.814
20220721  05:00:00,303.12,303.81,302.98,303.15,740.71,215,303.411
20220721  06:00:00,303.1,303.29,302.71,303.13,1347.02,659,303.009
20220721  07:00:00,303.04,305.25,301.9,304.51,13613.19,4109,304.052
20220721  08:00:00,304.56,304.59,301.7,303.8,68512.72,30151,303.318
20220721  09:00:00,303.82,304.88,300.78,303.3,77168.25,34329,302.367
20220721  10:00:00,303.29,304.93,303.01,304.55,42992.1,18448,303.989
20220721  11:00:00,304.53,306.78,304.47,306.44,41972.69,19063,305.991
20220721  12:00:00,306.48,306.74,304.96,305.76,41026.04,16341,305.806
20220721  13:00:00,305.78,306.7,305.62,306.33,32994.52,13628,306.265
20220721  14:00:00,306.34,307.44,306.12,307.43,77214.64,31575,306.837
20220721  15:00:00,307.43,307.65,304.99,305.59,28084.04,5087,306.252
20220721  16:00:00,305.52,305.58,305.03,305.2,2740.02,639,305.213
20220721  17:00:00,305.28,305.35,304.76,305.18,3309.33,675,305.069
20220721  18:00:00,305.16,305.24,304.96,305.01,1019.06,265,305.103
20220722  03:00:00,305.24,305.72,304.73,305.5,817.94,230,305.147
20220722  04:00:00,305.61,305.97,305.52,305.6,534.84,139,305.735
20220722  05:00:00,305.53,306.3,305.41,305.94,2075.37,439,305.913
20220722  06:00:00,305.98,306.7,305.5,306.65,4197.6,1382,306.093
20220722  07:00:00,305.73,307.61,304.7,306.24,5853.7,1813,306.337
20220722  08:00:00,306.26,308.55,305.46,305.74,76323.61,37236,306.783
20220722  09:00:00,305.75,306.55,304.86,305.84,64365.93,33054,305.734
20220722  10:00:00,305.85,305.95,301.93,302.93,60766.78,28576,303.612
20220722  11:00:00,302.92,303.24,301.57,302.09,40485.16,19741,302.281
20220722  12:00:00,302.11,302.12,300.42,301.3,40722.09,18053,301.21
20220722  13:00:00,301.3,301.4,300.11,301.11,37039.78,17480,300.701
20220722  14:00:00,301.11,302.18,300.61,302,77950.78,37569,301.535
20220722  15:00:00,302.01,302.11,301.65,302.1,13418.6,1741,301.969
20220722  16:00:00,302.1,302.1,301.8,301.82,447.51,159,301.952
20220722  17:00:00,301.86,301.9,301.62,301.7,225.77,80,301.804
20220722  18:00:00,301.66,301.66,301.4,301.41,282.35,98,301.533
20220725  03:00:00,301.9,303.05,301.77,302.79,1153.04,280,302.417
20220725  04:00:00,302.8,303.69,302.8,303.58,706.63,162,303.19
20220725  05:00:00,303.68,303.76,303.3,303.59,492.76,126,303.529
20220725  06:00:00,303.59,303.83,303.01,303.27,1562.45,593,303.371
20220725  07:00:00,303.33,303.82,302.1,302.64,4677.1,1521,303
20220725  08:00:00,302.69,302.83,300.36,301.1,58912.6,30854,301.476
20220725  09:00:00,301.14,301.49,298.75,300.32,64418.51,32537,300.139
20220725  10:00:00,300.33,301.14,299.08,300.74,37397.37,18341,300.3
20220725  11:00:00,300.73,301.59,299.76,300.93,28345.93,13441,300.752
20220725  12:00:00,300.93,301.32,299.53,299.54,25475.02,11805,300.39
20220725  13:00:00,299.56,299.75,298.65,298.81,29820.84,14053,299.3
20220725  14:00:00,298.81,300.44,298.22,300.36,60325.08,29749,299.188
20220725  15:00:00,300.37,300.84,299.42,299.6,18227.11,3762,300.064
20220725  16:00:00,299.89,299.89,299.12,299.14,938.68,320,299.402
20220725  17:00:00,299.2,299.34,298.98,299.19,1580.43,363,299.194
20220725  18:00:00,299.19,299.19,298.68,298.9,1660.13,407,298.848
20220726  03:00:00,298.9,299.68,298.9,299.41,540.71,188,299.402
20220726  04:00:00,299.45,299.68,299.29,299.63,298.67,72,299.539
20220726  05:00:00,299.66,299.72,298.5,298.99,711.92,250,298.952
20220726  06:00:00,298.76,299.34,298.6,298.8,1648.67,536,298.955
20220726  07:00:00,298.97,300.5,298.13,298.53,5045.97,1716,298.746
20220726  08:00:00,298.55,298.91,296.46,297.43,59870.01,30572,297.51
20220726  09:00:00,297.4,298.03,295.57,296.48,52249.09,22064,296.61
20220726  10:00:00,296.49,296.66,294.38,294.47,38863.46,17071,295.376
20220726  11:00:00,294.47,295.41,294.3,295.11,35639.59,14665,294.817
20220726  12:00:00,295.11,295.67,294.56,294.62,31743.71,13483,295.133
20220726  13:00:00,294.63,295.64,293.79,294.27,36955.54,15508,294.433
20220726  14:00:00,294.25,294.91,293.54,294.35,75736.04,35240,294.174
20220726  15:00:00,294.38,296.43,293.43,296.41,29270.08,4992,294.845
20220726  16:00:00,296.6,296.62,295.77,296.32,1845.17,674,296.173
20220726  17:00:00,296.37,299.15,296.37,297.85,14126.92,2942,298.091
20220726  18:00:00,297.85,298.79,297.71,298.58,1577.66,460,298.271
20220727  03:00:00,299,299.79,298.9,299.37,1449.57,344,299.281
20220727  04:00:00,299.32,299.38,298.8,298.87,731.61,162,299.149
20220727  05:00:00,298.94,298.94,298.4,298.87,420.76,155,298.725
20220727  06:00:00,298.8,298.86,298.14,298.26,1604.51,574,298.423
20220727  07:00:00,298.76,299.59,294.59,298.93,4861.14,1623,298.632
20220727  08:00:00,298.93,301.48,298.46,301.11,55115.92,27144,300.129
20220727  09:00:00,301.11,302.28,300.78,302.07,52979.65,25170,301.597
20220727  10:00:00,302.06,302.63,301.6,302.42,42442.87,17485,302.238
20220727  11:00:00,302.41,303.27,302.09,302.17,30992.45,13495,302.707
20220727  12:00:00,302.16,302.69,301.85,302.38,30623.99,14833,302.297
20220727  13:00:00,302.43,306.63,301.57,305.85,128920.24,56956,304.055
20220727  14:00:00,305.89,308.54,305.42,306.74,157169.5,73310,307.187
20220727  15:00:00,306.75,306.81,304.82,305.9,28954.28,5859,306.039
20220727  16:00:00,305.81,306.05,305.6,305.84,1309.43,410,305.871
20220727  17:00:00,305.84,305.91,305.6,305.72,1591.83,451,305.751
20220727  18:00:00,305.8,306.12,305.68,305.76,1303.33,347,305.841
20220728  03:00:00,305.6,305.6,303.95,304.1,739.45,213,304.474
20220728  04:00:00,304.2,304.61,303.57,304.53,1500.52,322,303.944
20220728  05:00:00,304.6,305.06,304.44,304.97,803.65,205,304.796
20220728  06:00:00,305,305.3,304.79,304.92,2858.52,686,304.976
20220728  07:00:00,305.1,307.04,303.71,305.9,16051.42,5322,305.484
20220728  08:00:00,305.9,307.69,302.87,303.71,74516.59,37610,305.29
20220728  09:00:00,303.75,305.87,302.74,305.83,68183.98,33366,304.072
20220728  10:00:00,305.85,308.73,305.76,307.99,69791.89,31479,307.393
20220728  11:00:00,307.99,308.34,307.27,307.49,33739.55,14925,307.878
20220728  12:00:00,307.49,309.77,306.98,309.54,44531.49,18686,308.719
20220728  13:00:00,309.55,309.86,308.67,309.73,39848.45,16708,309.205
20220728  14:00:00,309.73,310.4,309.11,309.76,64269.54,30155,309.703
20220728  15:00:00,309.76,314.88,309.6,314.29,30287.72,5953,311.996
20220728  16:00:00,314.32,314.58,313.58,314.2,4164.7,1037,314.072
20220728  17:00:00,314.05,314.05,313.14,313.31,5117.87,1067,313.525
20220728  18:00:00,313.29,313.63,313.07,313.6,1145.06,321,313.371
20220729  03:00:00,313.81,314.08,312.62,313.06,885.89,243,313.457
20220729  04:00:00,312.99,313.57,312.75,313.56,514.65,126,313.092
20220729  05:00:00,313.44,313.65,313.09,313.2,752.01,173,313.395
20220729  06:00:00,313.21,313.31,312.36,312.81,2518.1,859,312.752
20220729  07:00:00,313.23,314.61,310.04,312.15,8619.49,3094,312.145
20220729  08:00:00,312.11,313.36,309.93,312.86,74489.94,33381,311.811
20220729  09:00:00,312.87,314.46,312.38,312.82,71774.46,32805,313.658
20220729  10:00:00,312.79,312.95,310.96,312.74,56004.88,24068,312.092
20220729  11:00:00,312.75,313.77,312.12,313.64,28183.37,13111,312.966
20220729  12:00:00,313.64,314.65,313.29,314.34,32311.44,14319,313.903
20220729  13:00:00,314.35,315.47,314.1,315.16,41780.06,20036,314.871
20220729  14:00:00,315.16,316.39,315.05,315.45,77267.52,39767,315.699
20220729  15:00:00,315.45,315.62,315.24,315.58,13022.59,1600,315.455
20220729  16:00:00,315.6,315.6,315.25,315.28,865.58,263,315.401
20220729  17:00:00,315.25,315.35,315.13,315.13,303.22,71,315.226
20220729  18:00:00,315.15,315.25,315.1,315.16,274.76,76,315.181
20220801  03:00:00,315.04,315.07,314,314.23,524.14,130,314.535
20220801  04:00:00,314.28,314.89,314.28,314.75,181.93,55,314.664
20220801  05:00:00,314.98,314.98,314.59,314.76,460.56,92,314.729
20220801  06:00:00,314.85,315.88,314.85,315.36,1690.13,603,315.34
20220801  07:00:00,314.98,315.7,313.79,313.79,5025.05,1865,314.469
20220801  08:00:00,313.77,316.74,312.53,315.9,70677.68,28780,314.426
20220801  09:00:00,315.9,318.81,315.35,318.35,72968.85,33646,316.996
20220801  10:00:00,318.37,318.63,316.91,318.07,40780.93,17956,317.769
20220801  11:00:00,318.07,318.22,315.96,316.42,31321.77,14264,316.787
